"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"G3X770",0,0,0,1,1,-7.62248200441427
"Q95MP5",0,0,0,1,1,-7.62248200441427
"A0A3Q1M038",0,0,0,1,1,-7.62248200441427
"F1MJ80",0,0,0,1,1,-7.62248200441427
"A0A3Q1MQX3",-4.21012445236204,1.20289270067487,-1.71516244239799,0.111264753191249,0.923592472790097,-6.20001875853013
"A0A3Q1M913",0,0,0,1,1,-7.62248200441427
"A0A3Q1M9I1",0,0,0,1,1,-7.62248200441427
"A0A3Q1MBY4",0,0,0,1,1,-7.62248200441427
"A0A3Q1MCG7",1.5555378072088,1.11109843372057,0.626288879216279,0.542523200928557,1,-7.4142831460574
"A0A3Q1MDS0",-3.72073241371943,1.06306640391984,-1.7151589398594,0.11126541108896,0.923592472790097,-6.20002398816661
"A0A3Q1MGC9",0,0,0,1,1,-7.62248200441427
"A0A3Q1MHW9",0,0,0,1,1,-7.62248200441427
"A0A3Q1MIK9",0,0,0,1,1,-7.62248200441427
"A0A3Q1MIU3",-3.77851604436285,1.0795760126751,-1.71515942534312,0.111265319898146,0.923592472790097,-6.20002326329181
"O02703",0,0,0,1,1,-7.62248200441427
"A0A3Q1MR25",0,0,0,1,1,-7.62248200441427
"A0A3Q1MR70",0,0,0,1,1,-7.62248200441427
"A0A3Q1MRW5",1.4964432646011,1.06888804614364,0.62628852036913,0.542523428666877,1,-7.41428338094394
"A0A3Q1MTI5",0,0,0,1,1,-7.62248200441427
"A0A3Q1MVI8",0,0,0,1,1,-7.62248200441427
"A0A3Q1MVU4",0,0,0,1,1,-7.62248200441427
"P13213",0,0,0,1,1,-7.62248200441427
"Q58DS9",0,0,0,1,1,-7.62248200441427
"CON__P02662",0,0,0,1,1,-7.62248200441427
"Q58DT4",0,0,0,1,1,-7.62248200441427
"A0A411KUG4",1.75827340823628,1.25590957731163,0.626289847465481,0.542522586440325,1,-7.4142825122808
"P38573",0,0,0,1,1,-7.62248200441427
"A1A4K3",1.50386890996626,1.07419207854733,0.626288567795708,0.542523398568128,1,-7.41428334990047
"A0A452DJA5",0,0,0,1,1,-7.62248200441427
"Q687I9",-3.85670333294741,1.10191523798498,-1.7151600478363,0.11126520297226,0.923592472790097,-6.20002233384825
"A0JN37",-3.75518686173816,1.07291053192519,-1.71515923203326,0.111265356208486,0.923592472790097,-6.20002355192239
"A1L5B1",-4.11240698045949,1.17497342298843,-1.71516184164024,0.111264866034058,0.923592472790097,-6.20001965552134
"A4IFE6",0,0,0,1,1,-7.62248200441427
"Q3SZA6",-3.83130620540523,1.09465891583007,-1.7151598498093,0.111265240168612,0.923592472790097,-6.20002262952207
"A6QLS9",1.64670610223688,1.17621864445491,0.626289358914077,0.542522896493812,1,-7.41428283206682
"A6QLY2",0,0,0,1,1,-7.62248200441427
"A6QQZ8",2.00382228327374,1.43130163090981,0.626290649774606,0.542522077264352,1,-7.41428198712113
"Q58CW0",0,0,0,1,1,-7.62248200441427
"Q05B55",0,0,0,1,1,-7.62248200441427
"CON__ENSEMBL:ENSP00000377550",0,0,0,1,1,-7.62248200441427
"E1B9A3",-3.70146940265877,1.05756268647393,-1.71515877294147,0.111265442441998,0.923592472790097,-6.20002423739143
"Q0II87",0,0,0,1,1,-7.62248200441427
"E1BBC6",0,0,0,1,1,-7.62248200441427
"E1BBJ7",0,0,0,1,1,-7.62248200441427
"E1BHA0",0,0,0,1,1,-7.62248200441427
"E1BHM5",0,0,0,1,1,-7.62248200441427
"E1BIG6",0,0,0,1,1,-7.62248200441427
"Q3SZ34",1.53248102505278,1.09462930360913,0.626288744136775,0.542523286655244,1,-7.41428323447489
"E1BPX9",0,0,0,1,1,-7.62248200441427
"F1MFA3",0,0,0,1,1,-7.62248200441427
"F1MG07",0,0,0,1,1,-7.62248200441427
"Q2NL10",0,0,0,1,1,-7.62248200441427
"F1MN85",-3.80819912376064,1.08805689250304,-1.71515966618537,0.111265274659575,0.923592472790097,-6.20002290369065
"F1MNS5",0,0,0,1,1,-7.62248200441427
"Q3T0B3",0,0,0,1,1,-7.62248200441427
"F1MVC0",-3.55888004967683,1.01682287133624,-1.71515745188831,0.111265690582364,0.923592472790097,-6.20002620985262
"F1MWG3",0,0,0,1,1,-7.62248200441427
"F1N091",-4.02203464973266,1.14915275706647,-1.71516124661862,0.111264977799525,0.923592472790097,-6.20002054394773
"Q3T0K1",0,0,0,1,1,-7.62248200441427
"F1N712",0,0,0,1,1,-7.62248200441427
"F2Z4E8",1.92696056304312,1.37640040217366,0.62629043130508,0.54252221591342,1,-7.41428213012266
"Q17QI4",1.57213872408149,1.12295623148678,0.626288972815761,0.542523141526704,1,-7.41428308479103
"H7BWW0",0,0,0,1,1,-7.62248200441427
"P23935",-3.80771210975562,1.08791774564446,-1.71515966227923,0.111265275393284,0.923592472790097,-6.2000229095229
"P63048",0,0,0,1,1,-7.62248200441427
"Q08D83",0,0,0,1,1,-7.62248200441427
"Q08D91",1.72800504562868,1.2342893183062,0.626289724225287,0.542522664653277,1,-7.41428259294887
"Q08DH4",1.46351906513984,1.04537076081417,0.626288301318014,0.542523567685238,1,-7.4142835243257
"Q0P5H6",-3.83214086772925,1.09489739077978,-1.71515985637998,0.11126523893441,0.923592472790097,-6.20002261971139
"Q17QP9",1.59581292634935,1.13986637596382,0.626289101276631,0.542523060000472,1,-7.4142830007058
"Q17QR2",0,0,0,1,1,-7.62248200441427
"Q1RMR2",1.55569636031195,1.11121168593711,0.626288880124432,0.542523200352208,1,-7.41428314546297
"Q29RI9",0,0,0,1,1,-7.62248200441427
"Q5E972",1.52397341968324,1.08855244263088,0.626288692739245,0.54252331927411,1,-7.41428326811759
"Q2HJ60",1.53153672641052,1.09395480457894,0.626288738474152,0.542523290248964,1,-7.41428323818141
"Q2HWF1",1.54824122440427,1.1058865888602,0.626288837120923,0.5425232276439,1,-7.4142831736113
"Q2KIS4",0,0,0,1,1,-7.62248200441427
"Q2KJJ8",0,0,0,1,1,-7.62248200441427
"Q3SZ15",1.54316064567353,1.10225760405252,0.626288807456813,0.542523246469893,1,-7.4142831930282
"Q3T0D5",0,0,0,1,1,-7.62248200441427
"Q3T0Y6",0,0,0,1,1,-7.62248200441427
"Q3ZBE1",-4.05785351503728,1.15938671858208,-1.71516148721328,0.111264932607583,0.923592472790097,-6.20002018471601
"Q3ZBG1",0,0,0,1,1,-7.62248200441427
"Q3ZBK2",1.64662815409658,1.17616296721185,0.626289358537649,0.542522896732708,1,-7.41428283231322
"Q56JW4",0,0,0,1,1,-7.62248200441427
"Q58CP2",0,0,0,1,1,-7.62248200441427
"Q5E997",0,0,0,1,1,-7.62248200441427
"Q5W9D7",1.73787005212302,1.24133575151644,0.626289765099536,0.542522638712911,1,-7.41428256619424
"REV__A0A3Q1LRR5",1.9885364019888,1.42038314427772,0.626290608336443,0.542522103562584,1,-7.41428201424492
"A0A3Q1LF81",1.69499720312852,1.21071228794894,0.626289582234467,0.542522754766102,1,-7.41428268589034
"F1MT51",-3.74465298195101,1.069900851986,-1.71515914356131,0.111265372826611,0.923592472790097,-6.2000236840197
"A0A3Q1LJC2",0,0,0,1,1,-7.62248200441427
"Q3T051",-4.22657678286739,1.20759336653354,-1.71516253946837,0.111264734958128,0.923592472790097,-6.20001861359436
"A0A3Q1LLQ0",1.54378166485422,1.10270118918159,0.626288811098493,0.542523244158743,1,-7.41428319064451
"A0A3Q1MGE6",0,0,0,1,1,-7.62248200441427
"A0A3Q1LN73",0,0,0,1,1,-7.62248200441427
"A0A3Q1M682",0,0,0,1,1,-7.62248200441427
"A6QM01",0,0,0,1,1,-7.62248200441427
"A0A3Q1LUB8",0,0,0,1,1,-7.62248200441427
"A0A3Q1LSA9",1.7284110111935,1.23457929370964,0.626289725921167,0.542522663577006,1,-7.41428259183882
"F1N3L1",1.48536540765091,1.06097529117922,0.62628844828994,0.542523474411134,1,-7.41428342812399
"E1BLT0",0,0,0,1,1,-7.62248200441427
"A0A3Q1LVD5",0,0,0,1,1,-7.62248200441427
"A0A3Q1LW51",0,0,0,1,1,-7.62248200441427
"A0A3Q1LWP9",-3.62838411604456,1.03668117601273,-1.71515811528157,0.111265565973656,0.923592472790097,-6.2000252193419
"A0A3Q1MQA0",-3.85159442424787,1.10045554978511,-1.71516000831555,0.11126521039563,0.923592472790097,-6.20002239285663
"A2VE87",0,0,0,1,1,-7.62248200441427
"A0A3Q1LX93",0,0,0,1,1,-7.62248200441427
"Q6PT98",-3.97079374420262,1.13451249834361,-1.71516089104956,0.111265044587636,0.923592472790097,-6.20002107484757
"A0A3Q1LZV6",0,0,0,1,1,-7.62248200441427
"P04815",0,0,0,1,1,-7.62248200441427
"Q2KJ81",0,0,0,1,1,-7.62248200441427
"A0A452DI03",0,0,0,1,1,-7.62248200441427
"Q2KHZ2",0,0,0,1,1,-7.62248200441427
"F1MJ66",0,0,0,1,1,-7.62248200441427
"Q32PA0",0,0,0,1,1,-7.62248200441427
"A0A3Q1M5K5",-3.99529002264569,1.14151143504163,-1.71516106274018,0.111265012338222,0.923592472790097,-6.20002081849646
"E1BJH1",0,0,0,1,1,-7.62248200441427
"A0A3Q1M7N2",1.88583953245128,1.3470282374652,0.62629030330262,0.542522297148657,1,-7.414282213908
"G3X748",0,0,0,1,1,-7.62248200441427
"F6RBJ1",0,0,0,1,1,-7.62248200441427
"A0A3Q1MD98",-3.83623514762023,1.09606718503435,-1.71515988854913,0.111265232891925,0.923592472790097,-6.20002257167969
"A0A3Q1MDC9",-3.94610013615875,1.12745718175964,-1.71516071472969,0.111265077706592,0.923592472790097,-6.20002133811058
"F1N1Z5",0,0,0,1,1,-7.62248200441427
"Q32LN7",1.53141790416499,1.09386993154642,0.626288737760875,0.542523290701637,1,-7.41428323864829
"A0A3Q1MH19",0,0,0,1,1,-7.62248200441427
"A0A3Q1MKT0",-3.67718127806444,1.05062322230413,-1.71515855872955,0.111265482678518,0.923592472790097,-6.20002455723078
"A0A3Q1MJE6",0,0,0,1,1,-7.62248200441427
"A0A3Q1MRA2",0,0,0,1,1,-7.62248200441427
"A0A3Q1MLZ6",0,0,0,1,1,-7.62248200441427
"Q5E9Q0",0,0,0,1,1,-7.62248200441427
"F1MUW2",1.87422869796099,1.33873478425785,0.626290265626189,0.542522321059556,1,-7.41428223856949
"A0A3Q1MQN4",0,0,0,1,1,-7.62248200441427
"Q58D82",0,0,0,1,1,-7.62248200441427
"A0A452DIT5",1.54476099484601,1.1034007106043,0.626288816832397,0.542523240519785,1,-7.41428318689133
"A0A3Q1MUN0",-4.07185421027775,1.16338691722221,-1.71516157953432,0.111264915266526,0.923592472790097,-6.20002004687154
"A0A3Q1N045",0,0,0,1,1,-7.62248200441427
"A0A3Q1N108",0,0,0,1,1,-7.62248200441427
"A0A3Q1N173",0,0,0,1,1,-7.62248200441427
"Q2KIY5",0,0,0,1,1,-7.62248200441427
"E1BLT2",1.51451131001072,1.0817937928648,0.626288634554775,0.542523356200232,1,-7.41428330620275
"A0A3Q1NKP5",-5.31665804271634,1.51904515506181,-1.71516710146855,0.11126387806224,0.923592472790097,-6.20001180206689
"Q05B84",0,0,0,1,1,-7.62248200441427
"A0A6B9SEC1",-4.2517065053967,1.2147732872562,-1.71516268556684,0.11126470751587,0.923592472790097,-6.20001839545476
"A1A4M9",1.54592404008771,1.10423145720551,0.626288823627792,0.542523236207164,1,-7.41428318244334
"P52175",1.47090182545549,1.05064416103964,0.626288351718903,0.542523535698871,1,-7.41428349133538
"P58352",-3.94075003591138,1.12592858168897,-1.71516067609084,0.111265084964302,0.923592472790097,-6.2000213958022
"A2VDL6",0,0,0,1,1,-7.62248200441427
"A4FV74",0,0,0,1,1,-7.62248200441427
"P83095",1.47921971785588,1.0565855127542,0.626288407602164,0.542523500233179,1,-7.41428345475652
"A5PJJ4",1.65246655521426,1.18033325372447,0.626289386585244,0.542522878932624,1,-7.4142828139544
"A6QNY4",0,0,0,1,1,-7.62248200441427
"E2GEZ1",1.96593910227216,1.40424221590869,0.626290545298204,0.542522143569046,1,-7.41428205550726
"A6QPJ6",0,0,0,1,1,-7.62248200441427
"A6QQP0",0,0,0,1,1,-7.62248200441427
"A6QR28",1.45416861451484,1.0386918675106,0.626288236378941,0.542523608898105,1,-7.41428356683211
"A7MBC5",0,0,0,1,1,-7.62248200441427
"CON__A2A4G1",0,0,0,1,1,-7.62248200441427
"CON__O76013",0,0,0,1,1,-7.62248200441427
"CON__Q14532",1.72939123578806,1.23527945413433,0.626289730011035,0.542522660981419,1,-7.41428258916176
"CON__Q8VED5",0,0,0,1,1,-7.62248200441427
"D4QBB3",0,0,0,1,1,-7.62248200441427
"E1B7T3",-3.69543691755544,1.05583911930156,-1.71515872013129,0.111265452361603,0.923592472790097,-6.20002431624219
"E1B828",0,0,0,1,1,-7.62248200441427
"E1BDG6",0,0,0,1,1,-7.62248200441427
"M5FKI6",0,0,0,1,1,-7.62248200441427
"E1BI98",0,0,0,1,1,-7.62248200441427
"E1BMT3",0,0,0,1,1,-7.62248200441427
"F1MB32",0,0,0,1,1,-7.62248200441427
"Q32L93",0,0,0,1,1,-7.62248200441427
"P27214",0,0,0,1,1,-7.62248200441427
"Q29465",0,0,0,1,1,-7.62248200441427
"F1MI98",1.49405651837795,1.06718322741282,0.626288504974934,0.542523438436632,1,-7.41428339102035
"Q29RL9",-3.65279426944552,1.04365550555586,-1.71515833933213,0.111265523889068,0.923592472790097,-6.20002488481256
"F1MJ00",0,0,0,1,1,-7.62248200441427
"Q2T9N3",0,0,0,1,1,-7.62248200441427
"F1MPW7",0,0,0,1,1,-7.62248200441427
"F1MTR3",0,0,0,1,1,-7.62248200441427
"F1MU34",0,0,0,1,1,-7.62248200441427
"Q32PD3",0,0,0,1,1,-7.62248200441427
"F1MXK2",0,0,0,1,1,-7.62248200441427
"O18883",1.54319838638772,1.10228456170552,0.626288807678252,0.54252324632936,1,-7.41428319288326
"Q8MKE3",0,0,0,1,1,-7.62248200441427
"Q1JPI3",0,0,0,1,1,-7.62248200441427
"F1N3F6",1.64073669086861,1.17195477919186,0.626289329931098,0.542522914887527,1,-7.4142828510379
"F1N465",0,0,0,1,1,-7.62248200441427
"F1N663",0,0,0,1,1,-7.62248200441427
"Q58CS3",0,0,0,1,1,-7.62248200441427
"F6QCG0",-4.02988390192339,1.15139540054954,-1.71516129989124,0.111264967793096,0.923592472790097,-6.20002046440642
"G3MYU9",0,0,0,1,1,-7.62248200441427
"Q28161",1.55566608846844,1.11119006319174,0.626288879951064,0.542523200462235,1,-7.41428314557645
"G3N2L0",0,0,0,1,1,-7.62248200441427
"G5E630",0,0,0,1,1,-7.62248200441427
"K8FK38",-3.77472737776543,1.07849353650441,-1.71515939419313,0.1112653257492,0.923592472790097,-6.20002330980179
"M5FMT4",1.50794963147221,1.07710687962301,0.626288593560926,0.54252338221652,1,-7.41428333303562
"O46754",0,0,0,1,1,-7.62248200441427
"P23805",0,0,0,1,1,-7.62248200441427
"P82943",0,0,0,1,1,-7.62248200441427
"Q0IIG7",0,0,0,1,1,-7.62248200441427
"Q0P5L5",1.50217246445301,1.07298033175215,0.6262885570227,0.542523405405097,1,-7.41428335695204
"Q0VCJ2",1.50460814849698,1.07472010606927,0.62628857247873,0.5425233955961,1,-7.41428334683516
"Q0VCM0",0,0,0,1,1,-7.62248200441427
"Q0VCR7",0,0,0,1,1,-7.62248200441427
"Q148D2",0,0,0,1,1,-7.62248200441427
"Q1RMM7",0,0,0,1,1,-7.62248200441427
"Q1LZF3",0,0,0,1,1,-7.62248200441427
"Q2KI84",0,0,0,1,1,-7.62248200441427
"Q2KID6",0,0,0,1,1,-7.62248200441427
"Q2KIR1",1.61678613719137,1.15484724085098,0.626289210399363,0.542522990746974,1,-7.41428292927851
"Q2KJA2",0,0,0,1,1,-7.62248200441427
"Q2NKR7",0,0,0,1,1,-7.62248200441427
"Q3SYV6",0,0,0,1,1,-7.62248200441427
"Q3ZBQ0",0,0,0,1,1,-7.62248200441427
"Q3ZBU9",0,0,0,1,1,-7.62248200441427
"Q3ZBW5",0,0,0,1,1,-7.62248200441427
"Q58CS4",0,0,0,1,1,-7.62248200441427
"Q58DF6",0,0,0,1,1,-7.62248200441427
"Q5BIN5",0,0,0,1,1,-7.62248200441427
"Q5E963",1.70396350727435,1.21711679091025,0.626289621622554,0.542522729768909,1,-7.41428266010849
"Q9TU47",0,0,0,1,1,-7.62248200441427
"REV__A5D9E5",0,0,0,1,1,-7.62248200441427
"REV__A0A3Q1M9S6",1.64883239741621,1.17773742672587,0.626289369161816,0.542522889990203,1,-7.41428282535907
"REV__A0A3Q1MSJ4",0,0,0,1,1,-7.62248200441427
"P02192",0,0,0,1,1,-7.62248200441427
"A0A3Q1LFD0",0,0,0,1,1,-7.62248200441427
"A0A3Q1MG15",0,0,0,1,1,-7.62248200441427
"A0A3Q1MJG9",0,0,0,1,1,-7.62248200441427
"Q3T0D8",0,0,0,1,1,-7.62248200441427
"E1BIA7",0,0,0,1,1,-7.62248200441427
"P67827",0,0,0,1,1,-7.62248200441427
"A7MB30",0,0,0,1,1,-7.62248200441427
"Q5E9N4",0,0,0,1,1,-7.62248200441427
"A8KC72",0,0,0,1,1,-7.62248200441427
"A0A3Q1N807",0,0,0,1,1,-7.62248200441427
"F1MXS1",1.54660726209981,1.10471947292844,0.626288827612548,0.542523233678283,1,-7.41428317983509
"A1A4R7",1.97839969182565,1.41314263701832,0.626290580325808,0.542522121339197,1,-7.41428203257958
"A0A3Q1MNY8",0,0,0,1,1,-7.62248200441427
"A0A3Q1LPG0",0,0,0,1,1,-7.62248200441427
"Q3T058",0,0,0,1,1,-7.62248200441427
"A0A3Q1LPT1",0,0,0,1,1,-7.62248200441427
"A0A3Q1LQ99",0,0,0,1,1,-7.62248200441427
"A5PK34",0,0,0,1,1,-7.62248200441427
"Q3SZG5",0,0,0,1,1,-7.62248200441427
"A0A3Q1LTD7",0,0,0,1,1,-7.62248200441427
"A0A3Q1LTG9",0,0,0,1,1,-7.62248200441427
"Q17QT7",0,0,0,1,1,-7.62248200441427
"A0A3Q1NE99",0,0,0,1,1,-7.62248200441427
"A0A6B9SBR8",0,0,0,1,1,-7.62248200441427
"Q5E9F2",0,0,0,1,1,-7.62248200441427
"Q29S14",0,0,0,1,1,-7.62248200441427
"I7C6B5",0,0,0,1,1,-7.62248200441427
"A0A3Q1N8I6",0,0,0,1,1,-7.62248200441427
"Q2NL05",0,0,0,1,1,-7.62248200441427
"A0A3Q1M512",0,0,0,1,1,-7.62248200441427
"A3KN20",0,0,0,1,1,-7.62248200441427
"A0A3Q1LZL8",0,0,0,1,1,-7.62248200441427
"A0A3Q1M034",0,0,0,1,1,-7.62248200441427
"A0A3Q1M0I2",1.46589967733806,1.04707119809861,0.626288317653271,0.542523557318248,1,-7.41428351363332
"A0A3Q1M104",0,0,0,1,1,-7.62248200441427
"A0A3Q1M1N2",-4.46635814022826,1.2761023257795,-1.71516383471295,0.111264491667373,0.923592472790097,-6.20001667966439
"A0A3Q1M2B6",0,0,0,1,1,-7.62248200441427
"E1B925",0,0,0,1,1,-7.62248200441427
"F1N052",0,0,0,1,1,-7.62248200441427
"F1N461",0,0,0,1,1,-7.62248200441427
"A0A3Q1MVS3",0,0,0,1,1,-7.62248200441427
"A0A3Q1M4X8",0,0,0,1,1,-7.62248200441427
"A6QPS3",0,0,0,1,1,-7.62248200441427
"A0A3Q1M8N1",1.52317512827461,1.08798223448186,0.626288687872231,0.542523322362905,1,-7.41428327130334
"A0A3Q1M924",0,0,0,1,1,-7.62248200441427
"A0JNQ0",0,0,0,1,1,-7.62248200441427
"A0A3Q1MA77",0,0,0,1,1,-7.62248200441427
"A0A3Q1MBP4",0,0,0,1,1,-7.62248200441427
"Q5E9E4",0,0,0,1,1,-7.62248200441427
"A0A3Q1MFI2",0,0,0,1,1,-7.62248200441427
"A8E651",0,0,0,1,1,-7.62248200441427
"A0A3Q1MFR4",1.63472213534729,1.16765866810521,0.62628930040723,0.542522933624511,1,-7.41428287036303
"A0A3Q1MH29",0,0,0,1,1,-7.62248200441427
"A0A3Q1MH67",0,0,0,1,1,-7.62248200441427
"Q2M2S5",0,0,0,1,1,-7.62248200441427
"A0A3Q1MLU6",0,0,0,1,1,-7.62248200441427
"A0A3Q1MM88",0,0,0,1,1,-7.62248200441427
"A0A3Q1MQS5",0,0,0,1,1,-7.62248200441427
"A0A3Q1MNB8",0,0,0,1,1,-7.62248200441427
"A0A3Q1MQQ1",0,0,0,1,1,-7.62248200441427
"A0A3Q1MUK0",0,0,0,1,1,-7.62248200441427
"A0A3Q1MY78",0,0,0,1,1,-7.62248200441427
"A0A3Q1N134",1.64526125283652,1.17518660916895,0.626289351927901,0.542522900927508,1,-7.41428283663969
"Q58DQ0",0,0,0,1,1,-7.62248200441427
"Q2KIM3",0,0,0,1,1,-7.62248200441427
"A0A3Q1N3A9",0,0,0,1,1,-7.62248200441427
"A0A3Q1N8B0",1.49263462986947,1.06616759276391,0.626288495768821,0.54252344427919,1,-7.41428339704629
"A0A3Q1NGF5",1.76202166042902,1.25858690030644,0.626289862286461,0.542522577034364,1,-7.41428250257958
"A0A3S5ZP63",0,0,0,1,1,-7.62248200441427
"Q32L51",1.82201544442421,1.30143960316015,0.626290087200597,0.542522434295248,1,-7.41428235535978
"Q3ZCE8",0,0,0,1,1,-7.62248200441427
"A0A452DIE5",0,0,0,1,1,-7.62248200441427
"Q6B856",0,0,0,1,1,-7.62248200441427
"A0A452DJS8",0,0,0,1,1,-7.62248200441427
"A0A4D6BGW0",0,0,0,1,1,-7.62248200441427
"A0A6B9SE37",0,0,0,1,1,-7.62248200441427
"A0JN63",0,0,0,1,1,-7.62248200441427
"A1A4L8",0,0,0,1,1,-7.62248200441427
"A1XEE1",0,0,0,1,1,-7.62248200441427
"A2VE13",0,0,0,1,1,-7.62248200441427
"A2VE31",0,0,0,1,1,-7.62248200441427
"A2VE53",0,0,0,1,1,-7.62248200441427
"A4IFC6",0,0,0,1,1,-7.62248200441427
"F6PRY1",0,0,0,1,1,-7.62248200441427
"A5D7D5",0,0,0,1,1,-7.62248200441427
"A5D7H6",0,0,0,1,1,-7.62248200441427
"Q3SZH2",0,0,0,1,1,-7.62248200441427
"A5D9F7",0,0,0,1,1,-7.62248200441427
"A5PJR7",0,0,0,1,1,-7.62248200441427
"F1MYH7",-3.76552110809027,1.07586317374008,-1.71515931810803,0.111265340040638,0.923592472790097,-6.20002342340432
"A5PJY9",0,0,0,1,1,-7.62248200441427
"A6H7J2",0,0,0,1,1,-7.62248200441427
"A6H7J3",0,0,0,1,1,-7.62248200441427
"A6QLS2",0,0,0,1,1,-7.62248200441427
"Q32S31",0,0,0,1,1,-7.62248200441427
"A6QQB7",0,0,0,1,1,-7.62248200441427
"A6QQL9",0,0,0,1,1,-7.62248200441427
"A6QQN2",0,0,0,1,1,-7.62248200441427
"Q29RH9",0,0,0,1,1,-7.62248200441427
"F1N196",0,0,0,1,1,-7.62248200441427
"B3VNC2",0,0,0,1,1,-7.62248200441427
"G3N0V2",0,0,0,1,1,-7.62248200441427
"CON__P12035",0,0,0,1,1,-7.62248200441427
"P67983",0,0,0,1,1,-7.62248200441427
"CON__Q14533",1.62158167213621,1.15827262295444,0.626289234757466,0.542522975288383,1,-7.41428291333469
"CON__Q6IFX2",1.52999951758256,1.09285679827326,0.626288729233622,0.542523296113363,1,-7.41428324422988
"E1B8N1",0,0,0,1,1,-7.62248200441427
"Q3ZC10",1.6422968405164,1.17306917179743,0.626289337536527,0.542522910060829,1,-7.4142828460597
"E1BDV5",0,0,0,1,1,-7.62248200441427
"E1BI28",0,0,0,1,1,-7.62248200441427
"E1BKY9",0,0,0,1,1,-7.62248200441427
"E1BLF7",0,0,0,1,1,-7.62248200441427
"E1BM22",1.47938178021391,1.05670127158136,0.626288408681618,0.542523499548116,1,-7.41428345404996
"E1BMJ2",1.62877906742762,1.16341361959116,0.626289270912435,0.542522952343045,1,-7.41428288966912
"E1BN47",0,0,0,1,1,-7.62248200441427
"E1BN70",0,0,0,1,1,-7.62248200441427
"E1BNV4",0,0,0,1,1,-7.62248200441427
"E1BPA1",0,0,0,1,1,-7.62248200441427
"E1BQ03",0,0,0,1,1,-7.62248200441427
"E5FYC7",0,0,0,1,1,-7.62248200441427
"F1MC11",0,0,0,1,1,-7.62248200441427
"F1MEB7",0,0,0,1,1,-7.62248200441427
"F1N0V7",0,0,0,1,1,-7.62248200441427
"Q2TBN5",0,0,0,1,1,-7.62248200441427
"F1MLH6",2.03387792335315,1.45276994525225,0.626290728544084,0.542522027274251,1,-7.41428193556172
"F1MM71",0,0,0,1,1,-7.62248200441427
"F1MM99",0,0,0,1,1,-7.62248200441427
"Q17QX0",0,0,0,1,1,-7.62248200441427
"Q24JY3",0,0,0,1,1,-7.62248200441427
"F1MS75",0,0,0,1,1,-7.62248200441427
"Q3SZX2",-3.41064711098946,0.974470603139845,-1.71515589915321,0.111265982241394,0.923592472790097,-6.20002852823633
"F1MU84",0,0,0,1,1,-7.62248200441427
"F1MVN8",0,0,0,1,1,-7.62248200441427
"F1MWI1",-4.30210077291041,1.22917164940297,-1.71516297087038,0.111264653926182,0.923592472790097,-6.20001796946803
"Q3SYV9",0,0,0,1,1,-7.62248200441427
"F1N420",0,0,0,1,1,-7.62248200441427
"F1N551",0,0,0,1,1,-7.62248200441427
"M5FK76",0,0,0,1,1,-7.62248200441427
"Q2KIA6",0,0,0,1,1,-7.62248200441427
"Q2T9T3",0,0,0,1,1,-7.62248200441427
"F8SWQ8",1.52997430174093,1.0928387869578,0.626288729081812,0.542523296209708,1,-7.41428324432925
"G3MXS3",-4.0944510224084,1.16984314925954,-1.7151617265455,0.111264887652789,0.923592472790097,-6.20001982736923
"G3MZT7",-4.0756109575311,1.16446027358031,-1.71516160414468,0.111264910643857,0.923592472790097,-6.20002001012582
"O02741",1.57805901770036,1.12718501264312,0.626289005483224,0.54252312079467,1,-7.41428306340824
"O77588",0,0,0,1,1,-7.62248200441427
"P10462",0,0,0,1,1,-7.62248200441427
"V6F9A3",-4.09187974091071,1.16910849740306,-1.71516170993988,0.111264890771894,0.923592472790097,-6.20001985216308
"Q1JPF2",0,0,0,1,1,-7.62248200441427
"Q0P5A7",1.74153073473342,1.24395052480959,0.626289780090647,0.542522629198977,1,-7.41428255638166
"Q0P5F2",0,0,0,1,1,-7.62248200441427
"Q0P5M8",0,0,0,1,1,-7.62248200441427
"Q0V7P0",-4.21636513192303,1.20467575197801,-1.7151624793524,0.111264746249953,0.923592472790097,-6.20001870335351
"Q0VCC5",0,0,0,1,1,-7.62248200441427
"Q0VCY8",1.52464423562449,1.08903159687464,0.626288696823157,0.5425233166823,1,-7.41428326544443
"Q0VD15",0,0,0,1,1,-7.62248200441427
"Q148M1",0,0,0,1,1,-7.62248200441427
"Q1JPH2",0,0,0,1,1,-7.62248200441427
"Q2KII5",1.99953251989415,1.42823751421011,0.626290638241453,0.542522084583729,1,-7.41428199467028
"Q2KIY3",0,0,0,1,1,-7.62248200441427
"Q2TBU3",0,0,0,1,1,-7.62248200441427
"Q32KM2",0,0,0,1,1,-7.62248200441427
"Q32KW2",0,0,0,1,1,-7.62248200441427
"Q32PD7",0,0,0,1,1,-7.62248200441427
"Q3HWF1",0,0,0,1,1,-7.62248200441427
"Q3SZT2",0,0,0,1,1,-7.62248200441427
"Q3SZV8",0,0,0,1,1,-7.62248200441427
"Q3T0K8",0,0,0,1,1,-7.62248200441427
"Q3T0S7",0,0,0,1,1,-7.62248200441427
"Q3T104",0,0,0,1,1,-7.62248200441427
"Q3ZBW7",0,0,0,1,1,-7.62248200441427
"Q3ZBY8",0,0,0,1,1,-7.62248200441427
"Q58DL4",0,0,0,1,1,-7.62248200441427
